Event_Id,VEHICLE_ID,DEVICE_ID,TIMESTAMP,LOCAL_TIMESTAMP,TIME_ZONE_ID,TYPE,NAME,LOCATION_LAT,LOCATION_LON,VALUE,THRESHOLD,UNITS,DURATION,DURATION_UNITS,,,,,,
056b3608-befa-4f30-9ee2-eff61c51c261,c296c734-f9e0-4257-a249-417ea191306c,1d912186-5dab-4791-9e4c-0673a21089ac,12:50.2,,,status,tripStart,40.72492,-73.994435,,,,,,,,,,,
6efd6543-d6d0-47ff-8708-29cea2c55648,05578f90-684d-40c3-92a8-1402947e869a,a110d1bb-88a9-4fe7-b906-5463979ccc32,02:27.9,,,status,tripStart,40.699237,-73.960359,,,,,,,,,,,
bc8209f2-daf4-47d8-8726-d4e7f39e5d2c,3ed3a0af-1d97-4cba-8ac3-3efc932f5b58,9c8c1c83-a7b3-4605-836e-c28fe5c8cfaa,03:10.1,,,status,tripStart,40.705689,-73.95063,,,,,,,,,,,
595e8739-1c07-41e7-bb15-27df1b7b802c,e84e26f5-a8fb-48cb-9b52-c1f2e4d9365e,9209b2a8-9c4a-4b7b-bbbf-181c8141c5cb,04:35.4,,,status,tripStart,40.695209,-73.949177,,,,,,,,,,,
a7aece8a-74d9-4c2d-92a0-5365dca99654,89ef8d1c-d21b-453b-9fb6-2524a9f5d389,9b4cede3-f87b-409d-b201-091cea13b9b8,40:44.4,,,geofence,geofenceExit,40.678369,-73.803487,,,,850,sec,,,,,,
ec05352f-6b9b-4f84-afbd-36efba7722b7,6b3fe8ca-7e08-496f-bccb-334222d7560e,fdaa06a4-ea81-4262-bc77-a6f9b474f8f2,36:54.3,,,status,tripStop,40.699437,-73.949651,,,,,,,,,,,
fb03de1e-d529-483b-bc5b-706fdd50afd5,e84e26f5-a8fb-48cb-9b52-c1f2e4d9365e,9209b2a8-9c4a-4b7b-bbbf-181c8141c5cb,38:41.4,,,status,tripStop,40.692272,-73.953509,,,,,,,,,,,
8c57f612-acea-4b0b-b191-9711598839ea,821497e0-82f5-49e9-99f0-ca234d9960eb,a40e9b31-cae2-4094-b1eb-e4f95a333602,39:43.4,,,status,tripStop,40.744742,-73.979868,,,,,,,,,,,
dc7555a8-0f53-4ce7-8bb8-a9acac50cc4a,34ed72f1-4ae5-4488-807d-94ec0090c1fb,ad9429f6-52b0-4197-b476-59abe94fa875,39:13.3,,,status,tripStop,40.712663,-73.990755,,,,,,,,,,,
09c4de86-687e-4c0d-a6a1-97a83c788bd8,af17abfb-8c48-4401-8095-4cf98be6251e,c4d9739d-2914-4e02-a6f9-fe4e695d8398,30:37.1,,,status,tripStop,40.699482,-73.949667,,,,,,,,,,,
e3a13dd0-7bac-4695-8894-6da3841a6480,1ad8c0d6-6836-4f3a-8283-72f00aef3f9a,994fa1ee-ab28-42e3-9b73-8f8770d18134,27:02.8,,,status,tripStart,40.713388,-73.994553,,,,,,,,,,,
5931cf39-d2dd-42cb-b749-b34a7381ddb7,80756533-0ba4-42d5-9b0d-067faf4edbca,01130f0a-0f91-48fd-901c-29d7e76105c1,39:45.2,,,geofence,geofenceEntry,40.675432,-73.802247,,,,,,,,,,,
8d2ecc61-8cfa-4677-b749-bd1eb7793cd8,775878a0-24ba-4b72-83a5-c8b8325ff84d,f5d09a4c-43ab-4018-88ef-4da3de993ca1,34:49.9,,,status,tripStop,40.747364,-74.004492,,,,,,,,,,,
9748645a-7522-44c3-90a1-fb8f645321aa,e1fed97b-1159-4a7b-9894-eae65a59b470,c70847d5-3f66-4086-aaa6-0916f6be2edd,35:39.4,,,status,tripStart,40.768333,-73.963238,,,,,,,,,,,
5c82c937-aee6-45e8-9341-9d2a629a4ea4,619f2a53-d80d-482e-b6a9-2035859534e6,131c5056-3573-4e39-a11f-39ff27d2a8ef,12:32.2,,,status,tripStop,40.6995,-73.949644,,,,,,,,,,,
db21be9f-b33a-4767-844d-2cf6ff364d96,75e207bb-718f-4b94-96c9-7bcfee1f8a21,36e7d8d1-2c9f-4075-8348-c598710a717b,53:17.3,,,status,tripStop,40.743134,-74.004492,,,,,,,,,,,
40395c7f-e8dc-40c1-a67c-6cec71211b43,947905f5-5f09-46fe-95f6-52b42dc28dab,7144600a-f330-4c96-a27d-e5617497a764,19:49.2,,,status,tripStart,40.741604,-73.983927,,,,,,,,,,,
a88163ab-a32d-43d7-ace6-ef86bab0824b,eaf03412-7217-43c1-9d0f-46d744f96396,c4b3b051-8e32-44cd-b246-4b77c31d2600,16:53.0,,,status,tripStop,40.699481,-73.94969,,,,,,,,,,,
72a3fb90-6d5d-4f0f-bbb4-9d3bc5a1551b,eaf03412-7217-43c1-9d0f-46d744f96396,c4b3b051-8e32-44cd-b246-4b77c31d2600,58:32.5,,,driverBehavior,relativeSpeeding,40.714889,-73.976759,48,10,mph,30,sec,,,,,,35
c690a413-8538-4f4e-a8f9-f2860adb8902,2a3d88b9-3c24-4fcc-84f9-1e19dc4cd1f2,d00b6b64-d1b1-4901-ab1a-e65343ca9ed2,17:15.5,,,status,tripStop,40.74787,-73.969707,,,,,,,,,,,
0b2016fe-f629-40a2-a7a1-6a232260d3ab,9055b6e3-0439-494d-b714-87d591ff5ab5,6f80fe26-0c06-482f-a13c-1271f5feac94,16:50.2,,,status,tripStop,40.747783,-74.004446,,,,,,,,,,,
563b2273-d983-410b-8115-27a16f71b6fd,aecba9e6-5fc7-468e-846b-89d7e0264978,73753ce5-b65d-4cd1-9f04-ee43a050824a,17:09.0,,,status,tripStop,40.699525,-73.949601,,,,,,,,,,,
46c2d071-87a3-4c9e-8eee-da9e99e782e3,b70d0fa6-8bfe-41f6-ad11-ac4602f97817,7eb1daeb-93dd-48dd-8182-a53bdd5bcf6e,18:15.5,,,status,tripStop,40.699403,-73.949689,,,,,,,,,,,
d723c7ed-39b3-4972-b39f-990bd91a9249,775878a0-24ba-4b72-83a5-c8b8325ff84d,f5d09a4c-43ab-4018-88ef-4da3de993ca1,26:04.1,,,status,tripStart,40.74041,-74.00188,,,,,,,,,,,
939a3497-becb-413f-86c2-00cc4161d64d,2a3d88b9-3c24-4fcc-84f9-1e19dc4cd1f2,d00b6b64-d1b1-4901-ab1a-e65343ca9ed2,51:17.6,,,status,tripStart,40.73348,-73.984132,,,,,,,,,,,
e10879de-9e5b-4ae6-b115-cb5023520d31,27613097-fdfd-4634-99b5-3245e7327f91,981f09cc-d9ab-43f3-bff7-2dd7e9f08c56,52:35.9,,,electric,evBatteryLevelExceedingTarget,40.699422,-73.949561,90,90,pct,,,,,,,,
31410905-b56a-4bbd-81e9-a0787f3c85f6,80756533-0ba4-42d5-9b0d-067faf4edbca,01130f0a-0f91-48fd-901c-29d7e76105c1,54:03.4,,,geofence,geofenceExit,40.665489,-73.819059,,,,858,sec,,,,,,
3e2f87fe-e76b-4e4f-b669-3d2e201b5a8b,27613097-fdfd-4634-99b5-3245e7327f91,981f09cc-d9ab-43f3-bff7-2dd7e9f08c56,53:30.9,,,electric,evCharging,40.699422,-73.949561,22,,pct,3645,sec,,,,,,
09c2dafe-e71d-481b-bbf1-305179defc29,14bcd060-80be-40aa-8df0-1528679af039,71905b5a-a7b1-411d-8899-586cb44775c2,24:34.3,,,electric,evBatteryLevelExceedingTarget,40.699368,-73.949524,90,90,pct,,,,,,,,
c776c64d-f1e8-4eb1-b691-1fc077e4a8d2,34ed72f1-4ae5-4488-807d-94ec0090c1fb,ad9429f6-52b0-4197-b476-59abe94fa875,23:33.5,,,status,tripStart,40.697984,-73.963737,,,,,,,,,,,
5a2a3f47-7093-4a0b-bf78-19c1c9db457a,14bcd060-80be-40aa-8df0-1528679af039,71905b5a-a7b1-411d-8899-586cb44775c2,55:35.3,,,electric,evCharging,40.699368,-73.949524,26,,pct,1769,sec,,,,,,
8e7605a8-7056-4bc2-b333-1f1e12a41ee8,89ef8d1c-d21b-453b-9fb6-2524a9f5d389,9b4cede3-f87b-409d-b201-091cea13b9b8,26:33.6,,,geofence,geofenceEntry,40.673738,-73.801554,,,,,,,,,,,
e949cf60-0810-44b5-9173-bae3aa71a8c1,eca304ac-5a99-4de9-9bae-16351bcef782,603cdce6-4df8-4146-b78a-d118e91197a3,05:37.1,,,status,tripStart,40.697761,-73.968014,,,,,,,,,,,
a9c206ca-19ef-48a0-adc5-5d7ffb9cb024,89ef8d1c-d21b-453b-9fb6-2524a9f5d389,9b4cede3-f87b-409d-b201-091cea13b9b8,00:06.1,,,status,tripStop,40.769288,-73.886422,,,,,,,,,,,
ba6fbd3d-b797-4706-a36f-7baf3f6a2fbb,821497e0-82f5-49e9-99f0-ca234d9960eb,a40e9b31-cae2-4094-b1eb-e4f95a333602,06:13.8,,,status,tripStart,40.741695,-73.975025,,,,,,,,,,,
cbecd12f-52c6-4446-b070-6423fa3b8c12,89ef8d1c-d21b-453b-9fb6-2524a9f5d389,9b4cede3-f87b-409d-b201-091cea13b9b8,08:12.5,,,status,tripStart,40.769132,-73.885836,,,,,,,,,,,
5d91af3c-348b-482b-8806-683dd075563e,e84e26f5-a8fb-48cb-9b52-c1f2e4d9365e,9209b2a8-9c4a-4b7b-bbbf-181c8141c5cb,40:33.4,,,status,tripStop,40.714448,-73.898033,,,,,,,,,,,
d4d5c85f-c7f6-41e6-8f7a-5a715e0213b9,2cac3723-8ebe-4f0a-acd0-e4c19a6b27af,992d8fe6-54e8-4c09-9f71-3363befa5da5,00:01.6,,,status,tripStart,40.741915,-73.997307,,,,,,,,,,,
4905839a-64aa-4a6c-96da-e9229c01b535,821497e0-82f5-49e9-99f0-ca234d9960eb,a40e9b31-cae2-4094-b1eb-e4f95a333602,00:21.4,,,status,tripStart,40.725442,-73.978186,,,,,,,,,,,
f1b39f7a-5651-4d2f-8f69-4388b29eecf3,bc42d27b-7482-493a-bd82-06ed792e37c9,aabbcfdb-e257-4551-8da2-e2a6d833d6e0,56:19.1,,,status,tripStop,40.779012,-73.955915,,,,,,,,,,,
a8fe99c4-fdd3-47ed-8b82-72c804cc5ebc,31a845a7-82ed-44c3-9721-75baafd70cc7,d353c084-c0cd-4dad-901f-5912a0ff35a2,06:21.8,,,status,tripStart,40.75608,-73.96764,,,,,,,,,,,
f5272f88-97b3-483b-b11f-f54dfc9d3023,e84e26f5-a8fb-48cb-9b52-c1f2e4d9365e,9209b2a8-9c4a-4b7b-bbbf-181c8141c5cb,07:47.8,,,status,tripStart,40.708226,-73.903868,,,,,,,,,,,
6490aaed-13cc-4c79-8b66-d35ef32b016c,e6b3db19-4f49-4223-86a5-a03c2ee87653,9055633a-be13-41da-b171-ad3622a28d9b,08:25.9,,,electric,evBatteryLevelExceedingTarget,40.699548,-73.949783,90,90,pct,,,,,,,,
022bff98-eb7d-4398-bbe1-278f489f138e,e6b3db19-4f49-4223-86a5-a03c2ee87653,9055633a-be13-41da-b171-ad3622a28d9b,43:18.6,,,electric,evCharging,40.699548,-73.949783,20,,pct,1507,sec,,,,,,
c43d613a-9ce1-44be-bc91-fd4dc5a3b9be,c296c734-f9e0-4257-a249-417ea191306c,1d912186-5dab-4791-9e4c-0673a21089ac,09:10.8,,,status,tripStart,40.749446,-74.002914,,,,,,,,,,,
a285ac41-36e1-46af-9052-9b98f3c57e34,c296c734-f9e0-4257-a249-417ea191306c,1d912186-5dab-4791-9e4c-0673a21089ac,33:33.9,,,status,tripStop,40.749229,-74.005746,,,,,,,,,,,
ee2f1831-6095-4ebb-87cb-5c7968759c70,93aa6323-0e2e-4e80-881b-50aa72a13fcd,57705b25-3354-49de-93c5-e84601e636a9,12:04.9,,,status,tripStop,40.698908,-73.948884,,,,,,,,,,,
9d9b9a7d-bf12-481f-9f39-2122560c5aca,34ed72f1-4ae5-4488-807d-94ec0090c1fb,ad9429f6-52b0-4197-b476-59abe94fa875,13:04.2,,,status,tripStop,40.699513,-73.949639,,,,,,,,,,,
716faaa7-e015-47e8-8ed3-1ac8b5fa40cf,2cac3723-8ebe-4f0a-acd0-e4c19a6b27af,992d8fe6-54e8-4c09-9f71-3363befa5da5,27:20.3,,,status,tripStop,40.74394,-73.997253,,,,,,,,,,,
58086814-b5ba-4da8-a825-7fa749cb0510,9055b6e3-0439-494d-b714-87d591ff5ab5,6f80fe26-0c06-482f-a13c-1271f5feac94,37:07.1,,,status,tripStart,40.722091,-74.011601,,,,,,,,,,,
dbf87386-613c-46af-a9a6-bd10cf9f0726,6287dfcd-3b43-4e54-b448-713ed3325954,b3cbb4ad-f801-410d-9267-023ece1662b9,38:17.5,,,status,tripStart,40.730472,-74.010617,,,,,,,,,,,
55cf7fcb-ebaa-4a96-825a-1af9622f969b,619f2a53-d80d-482e-b6a9-2035859534e6,131c5056-3573-4e39-a11f-39ff27d2a8ef,40:48.1,,,status,tripStart,40.700066,-73.936156,,,,,,,,,,,
663c4b36-e963-432d-ae87-63a40088478d,80756533-0ba4-42d5-9b0d-067faf4edbca,01130f0a-0f91-48fd-901c-29d7e76105c1,41:00.3,,,status,tripStart,40.759376,-73.988231,,,,,,,,,,,
f45a7106-f2e5-47c0-9b5d-691841ff25f1,e1fed97b-1159-4a7b-9894-eae65a59b470,c70847d5-3f66-4086-aaa6-0916f6be2edd,17:08.2,,,status,tripStart,40.774503,-73.957757,,,,,,,,,,,
59a65a7e-5b99-4cb7-aae2-2fa4a27dcac5,947905f5-5f09-46fe-95f6-52b42dc28dab,7144600a-f330-4c96-a27d-e5617497a764,12:00.5,,,status,tripStop,40.716851,-74.010853,,,,,,,,,,,
041e67c6-cf44-4249-bc79-1b7e81cb2a08,775878a0-24ba-4b72-83a5-c8b8325ff84d,f5d09a4c-43ab-4018-88ef-4da3de993ca1,12:19.5,,,status,tripStop,40.743033,-73.985223,,,,,,,,,,,
a3f0fc7c-37a2-4f75-827d-497085abea46,aecba9e6-5fc7-468e-846b-89d7e0264978,73753ce5-b65d-4cd1-9f04-ee43a050824a,18:15.4,,,status,tripStart,40.72391,-74.002485,,,,,,,,,,,
67dd9e7c-2bd0-459d-8a39-ccf376c838de,619f2a53-d80d-482e-b6a9-2035859534e6,131c5056-3573-4e39-a11f-39ff27d2a8ef,15:24.7,,,status,tripStop,40.717923,-73.986902,,,,,,,,,,,
397f2073-c665-422d-8b37-d90934660288,80756533-0ba4-42d5-9b0d-067faf4edbca,01130f0a-0f91-48fd-901c-29d7e76105c1,15:36.5,,,status,tripStop,40.7499,-73.995822,,,,,,,,,,,
ec693fbc-5fbd-4526-9f74-6d6412ac1a2a,75e207bb-718f-4b94-96c9-7bcfee1f8a21,36e7d8d1-2c9f-4075-8348-c598710a717b,27:56.1,,,status,tripStart,40.743644,-73.983843,,,,,,,,,,,
60373526-e7be-4471-8502-d4c2863b7b89,947905f5-5f09-46fe-95f6-52b42dc28dab,7144600a-f330-4c96-a27d-e5617497a764,29:06.8,,,status,tripStart,40.722432,-74.011618,,,,,,,,,,,
9336130c-e821-432b-b6ab-985f3625af90,27613097-fdfd-4634-99b5-3245e7327f91,981f09cc-d9ab-43f3-bff7-2dd7e9f08c56,23:51.9,,,status,tripStop,40.699439,-73.949577,,,,,,,,,,,
87f2f5a1-aeb2-4c91-8ca7-a295723b84f2,27613097-fdfd-4634-99b5-3245e7327f91,981f09cc-d9ab-43f3-bff7-2dd7e9f08c56,57:01.1,,,driverBehavior,relativeSpeeding,40.73637,-73.975143,40,10,mph,30,sec,,,,,,25
d36776a7-dc87-42a4-84a7-65bc67d73772,1ad8c0d6-6836-4f3a-8283-72f00aef3f9a,994fa1ee-ab28-42e3-9b73-8f8770d18134,25:35.4,,,status,tripStop,40.705984,-74.00575,,,,,,,,,,,
59bcd804-b673-49ed-8036-e47dd3dd21b9,e1fed97b-1159-4a7b-9894-eae65a59b470,c70847d5-3f66-4086-aaa6-0916f6be2edd,23:24.7,,,status,tripStop,40.77387,-73.95483,,,,,,,,,,,
2b803389-b133-4fc1-a4e9-e200962f2abb,619f2a53-d80d-482e-b6a9-2035859534e6,131c5056-3573-4e39-a11f-39ff27d2a8ef,10:29.5,,,status,tripStart,40.696443,-73.949378,,,,,,,,,,,
c928f42a-d856-44b5-b25d-e6d74f91fdfd,190114c1-c10a-416a-af7b-0c6cd714f74e,a7d3cd2c-5ecc-48bd-88df-5b39de378481,11:10.6,,,status,tripStart,40.722586,-73.974399,,,,,,,,,,,
f5432f7e-4488-48c1-a321-8969ba494a8f,a8a75073-2dff-44d3-ae9d-728dfcaaf391,83803053-e0bc-4f21-be14-9fe07221968a,58:35.0,,,status,tripStop,40.699522,-73.949629,,,,,,,,,,,
8be91534-5c3b-4be6-ad19-249647e8df83,a8a75073-2dff-44d3-ae9d-728dfcaaf391,83803053-e0bc-4f21-be14-9fe07221968a,41:04.5,,,driverBehavior,relativeSpeeding,40.715906,-73.9801,60,10,mph,61,sec,,,,,,35
